PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2006.9."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      560.000      1200.00
      380.000      1.00000      15.6271      1082.95      3418.62      10347.0      56260.4      117881.     -1.00000
      92.0000      413.000      69.3539      1537.81      4960.29      15357.1      69580.3      118152.     -1.00000
      64.0000      477.000      59.4553      1076.46      3350.28      10604.4      57482.3      116473.     -1.00000
      96.0000      767.000      160.844      1343.47      4226.71      13078.3      64478.9      116809.     -1.00000
      1019.00      474.000      62.1363      1299.09      4131.45      12551.2      64250.4      116359.     -1.00000
      857.000      398.000      59.0691      2251.12      7203.38      20963.6      77856.0      115538.     -1.00000
      0.00000      233.000     -271.603      1117.74      4013.09      12690.7      63210.0      115068.     -1.00000
      1020.00      98.0000      13.1451      1484.71      4644.05      14173.2      64851.4      113022.     -1.00000
      988.000      967.000      201.206      1478.73      4749.80      14944.9      68028.1      113285.     -1.00000
      974.000      1018.00      150.777      995.469      3277.51      10863.6      59557.2      113294.     -1.00000
      802.000      40.0000      22.8008      1425.52      4604.30      14017.4      64227.2      110799.     -1.00000
      730.000      65.0000      17.1935      1197.87      3811.90      11905.7      59808.0      110499.     -1.00000
      566.000      332.000      56.4908      1201.02      3870.99      11900.5      59135.5      108194.     -1.00000
      996.000      931.000      147.366      926.167      3124.64      9837.21      54475.2      108359.     -1.00000
      530.000      183.000      32.9010      1485.86      4645.82      13850.3      62756.6      106858.     -1.00000
      290.000      246.000      38.8952      1406.58      4302.58      13250.2      62713.4      106036.     -1.00000
      747.000      167.000      18.8999      1168.57      3707.19      11374.5      57244.1      105806.     -1.00000
      814.000      545.000      105.232      1069.90      3466.45      10909.6      57159.9      104977.     -1.00000
      181.000      823.000      161.025      857.062      2726.70      8633.59      49813.1      105041.     -1.00000
      76.0000      1017.00      186.448      1006.18      3393.24      11091.7      58198.6      104430.     -1.00000
      845.000      863.000      188.536      928.443      2846.39      9278.77      52384.6      103933.     -1.00000
      43.0000      578.000      77.2854      960.463      3056.59      9752.94      52873.1      103411.     -1.00000
      173.000      263.000      30.6420      929.078      2929.29      8893.67      55635.9      102650.     -1.00000
