PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "WAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

WAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      320.000      560.000      1200.00
      996.000      806.000      105.441      782.268      2579.58      8022.66      24931.2      42309.6      82907.3     -1.00000
      117.000      400.000      36.6067      837.601      2705.57      8299.81      25788.0      43195.7      82480.6     -1.00000
      339.000      693.000      45.3917      917.441      2880.74      9006.58      27491.7      45098.8      81990.2     -1.00000
      762.000      536.000      73.9666      999.304      3005.51      9842.14      28477.0      45964.6      81796.0     -1.00000
      382.000      814.000      66.0070      856.712      2770.04      9033.90      27973.7      45360.1      80873.3     -1.00000
      426.000      434.000      9.73119      719.299      2304.94      7205.48      23087.5      39786.0      80328.0     -1.00000
      476.000      192.000      27.8767      882.131      2704.96      8314.32      25225.7      41737.5      79011.3     -1.00000
      845.000      827.000      37.4729      798.058      2553.07      8120.87      25833.7      43387.0      79514.2     -1.00000
      293.000      379.000      42.3775      943.106      2938.56      9157.17      27357.7      44272.2      78976.4     -1.00000
      521.000      499.000      29.9316      701.772      2254.24      6918.16      22063.6      38066.1      78596.5     -1.00000
      193.000      706.000      63.6902      770.889      2513.53      7959.29      24489.8      41172.7      78617.9     -1.00000
      860.000      925.000      82.7531      861.764      2703.38      8373.60      25774.1      42422.7      78241.3     -1.00000
      486.000      353.000      69.1137      853.468      2726.78      8209.62      24654.7      41323.9      76638.3     -1.00000
      22.0000      494.000      65.6641      714.488      2248.28      6979.33      22517.0      38283.4      76744.0     -1.00000
      149.000      763.000      71.4498      838.323      2673.30      8327.94      25292.3      41562.2      76792.9     -1.00000
      475.000      445.000      45.7773      771.241      2318.55      7278.86      22898.7      38814.2      76097.7     -1.00000
      828.000      871.000      41.5526      836.140      2570.68      7852.14      24237.3      40385.0      76192.0     -1.00000
      348.000      584.000      99.3336      822.317      2648.77      8056.58      24273.9      39823.2      73669.1     -1.00000
      298.000      451.000      45.7524      828.600      2718.24      8484.16      25317.4      40982.3      73091.7     -1.00000
      577.000      599.000      15.6660      159.297      362.983      539.226      984.807      5573.99      73111.2     -1.00000
      113.000      103.000      37.1359      927.884      2869.64      8394.45      24709.2      40140.2      72713.4     -1.00000
      264.000      275.000      32.8801      893.758      2811.41      8462.15      24714.6      39875.0      72695.2     -1.00000
      668.000      920.000      88.6434      701.725      2701.42      8317.27      25111.9      39951.4      73169.4     -1.00000
      794.000      636.000      15.3416      664.891      2123.31      6701.96      21104.4      36485.2      72688.8     -1.00000
      812.000      397.000      33.8867      752.938      2449.03      7337.88      22296.4      37336.0      71577.2     -1.00000
      364.000      114.000      43.5607      1219.45      3686.60      10864.4      29460.3      44554.1      70953.7     -1.00000
      894.000      781.000      39.3091      802.820      2444.18      7622.48      23314.5      38656.8      71172.2     -1.00000
      899.000      837.000      56.0024      693.232      2116.67      6746.88      21307.3      36176.8      71211.4     -1.00000
      358.000      225.000      54.3268      661.045      2094.10      6273.96      19795.8      34351.0      70665.3     -1.00000
      750.000      336.000      10.0674      680.930      2346.66      7191.71      22312.2      37312.9      70565.3     -1.00000
      626.000      890.000      36.0853      689.843      2234.23      7014.31      22027.3      37223.7      70668.8     -1.00000
      585.000      354.000      70.6843      695.323      2075.44      6442.02      20219.5      34820.7      70227.2     -1.00000
      880.000      959.000      38.8877      650.208      1912.31      5930.01      19351.8      33748.1      70484.5     -1.00000
      1002.00      695.000      60.1370      747.320      2333.17      7030.97      21572.9      36140.5      69815.2     -1.00000
      377.000      252.000      55.3439      746.528      2270.75      6996.41      21469.0      35976.6      69191.7     -1.00000
      833.000      329.000      91.5333      220.717      353.263      617.432      2100.22      35123.0      69192.3     -1.00000
      554.000      173.000      15.3722      92.0898      136.864      281.075      504.390      6905.52      68892.4     -1.00000
      497.000      390.000      33.2011      742.195      2165.18      6495.03      20432.2      37231.5      68816.4     -1.00000
      49.0000      772.000      103.787      669.145      2163.39      6562.31      20727.1      35092.3      68668.0     -1.00000
      97.0000      627.000      47.4754      758.575      2428.71      7205.80      22329.0      36716.2      68461.0     -1.00000
      333.000      901.000      48.9628      668.656      2059.93      6259.12      19796.6      33828.6      66966.5     -1.00000
      493.000      874.000      86.1526      767.434      2320.20      7226.54      21995.2      36097.0      66366.7     -1.00000
      677.000      370.000      68.8884      646.014      2025.61      6147.60      19335.8      32894.6      65965.1     -1.00000
      911.000      112.000      38.5920      592.413      1898.94      5967.19      18675.8      31778.3      65708.6     -1.00000
      231.000      20.0000      18.5071      847.785      2765.81      8165.44      23619.3      37542.8      65553.7     -1.00000
      209.000      664.000      29.3204      613.090      1862.31      5714.06      18646.7      32125.0      65907.4     -1.00000
      278.000      187.000      42.1062      677.007      2079.82      6395.40      19630.6      33477.7      65503.4     -1.00000
      431.000      741.000      96.5078      717.280      2103.49      6391.97      19944.0      33676.2      64934.0     -1.00000
      690.000      144.000      34.6368      822.052      2634.91      7908.61      23044.3      36818.0      64397.1     -1.00000
      300.000      655.000      61.1434      701.257      1862.25      6407.78      19938.9      33343.2      64584.5     -1.00000
      783.000      337.000      19.3948      674.334      2044.10      6070.04      18992.1      31782.0      63554.4     -1.00000
      356.000      70.0000      11.9767      675.130      2186.37      6593.81      19611.2      33524.2      63197.1     -1.00000
      912.000      647.000      19.6713      591.706      1748.91      5458.81      17332.9      30164.2      63563.2     -1.00000
      909.000      161.000      23.9843      577.562      1844.16      5547.97      18068.6      29709.5      61704.4     -1.00000
      715.000      218.000      23.2011      673.446      2060.09      5922.33      18087.6      31404.1      61606.4     -1.00000
      1002.00      897.000      93.8730      583.965      1954.39      6077.06      19061.8      32180.9      61602.8     -1.00000
      289.000      420.000      32.6773      781.362      2347.65      7247.81      21217.6      34092.1      61226.5     -1.00000
      524.000      212.000      54.5050      774.454      2472.47      7430.99      21577.8      34505.1      60904.4     -1.00000
      1022.00      161.000      42.0357      687.605      2066.63      6227.26      18998.5      31703.6      60820.6     -1.00000
      730.000      825.000      63.8144      625.260      1904.07      5929.08      18138.2      31009.4      60658.4     -1.00000
      524.000      366.000      82.4007      702.276      2134.66      6472.49      19238.3      32157.8      60087.3     -1.00000
      990.000      458.000      72.5042      464.745      1682.48      5292.69      16957.2      29267.4      60022.6     -1.00000
      683.000      149.000      32.8550      637.488      2024.42      6106.96      18444.7      30868.2      59676.0     -1.00000
      991.000      946.000      104.500      583.545      1835.18      5729.75      18365.8      31015.1      59979.2     -1.00000
      814.000      283.000      23.1455      678.854      2195.15      6552.81      19722.2      32256.2      59499.6     -1.00000
      674.000      645.000      61.9569      732.213      2261.15      7149.50      20894.3      34594.3      59617.1     -1.00000
      888.000      986.000      45.7835      597.540      1753.46      5565.43      17401.4      29701.7      59321.1     -1.00000
      601.000      457.000      83.9375      620.456      1864.18      5420.93      17208.7      29083.3      58969.9     -1.00000
      373.000      677.000      80.5191      583.684      1684.43      5185.26      16565.2      28699.5      58679.0     -1.00000
      206.000      104.000      35.9274      615.564      1886.60      5850.60      17926.0      30218.0      58253.2     -1.00000
      952.000      695.000      84.9728      547.163      1659.52      5085.02      16191.6      28192.7      57769.3     -1.00000
      178.000      169.000      18.7388      536.486      1761.74      5202.62      16169.6      27719.1      57357.8     -1.00000
      1014.00      619.000      55.7646      507.492      1664.44      5281.54      16614.5      28569.5      57625.5     -1.00000
      537.000      652.000      78.2219      595.339      1667.99      5296.64      16597.7      28404.5      56918.5     -1.00000
